plate,dessert,rich
plate,dessert,simple
plate,donut,blue
plate,donut,circular
plate,donut,golden
plate,donut,plain
plate,donut,round
plate,dot,black
plate,dot,tiny
plate,edge,free
plate,edge,gray
plate,edge,outside
plate,edge,sharp
plate,egg,golden
plate,egg,white
plate,flower,beautiful
plate,flower,dark
plate,flower,white
plate,food,chinese
plate,food,covered
plate,food,human
plate,food,pink
plate,fork,dirty
plate,fork,long
plate,fork,metal
plate,fork,plastic
plate,fork,silver
plate,fork,stable
plate,fork,steel
plate,fork,wooden
plate,fruit,fresh
plate,fruit,golden
plate,fruit,yellow
plate,fry,deep
plate,fry,french
plate,fry,yellow
plate,fry,young
plate,glass,broken
plate,glass,clear
plate,glass,colored
plate,glass,empty
plate,glass,filled
plate,glass,used
plate,hotdog,brown
plate,item,expensive
plate,item,green
plate,item,important
plate,item,interesting
plate,item,latter
plate,knife,black
plate,knife,gold
plate,knife,long
plate,knife,sharp
plate,knife,silver
plate,letter,asian
plate,letter,blue
plate,letter,circular
plate,letter,long
plate,letter,private
plate,lettuce,green
plate,lettuce,wild
plate,line,horizontal
plate,line,long
plate,line,solid
plate,line,yellow
plate,meal,heavy
plate,meal,hot
plate,meal,light
plate,meal,simple
plate,meat,brown
plate,meat,cold
plate,meat,fresh
plate,number,infinite
plate,number,vast
plate,number,white
plate,orange,bright
plate,orange,deep
plate,orange,pale
plate,orange,round
plate,orange,shiny
plate,part,active
plate,part,important
plate,part,latter
plate,part,white
plate,pastry,inside
plate,pastry,refrigerated
plate,pastry,rich
plate,pattern,basic
plate,pattern,consistent
plate,pattern,regular
plate,pattern,typical
plate,pattern,white
plate,pizza,cold
plate,pizza,free
plate,pizza,hot
plate,potato,yellow
plate,reflection,internal
plate,reflection,light
plate,reflection,sun
plate,ridge,green
plate,ridge,high
plate,ridge,long
plate,ridge,low
plate,ridge,marginal
plate,ridge,thin
plate,rim,blue
plate,rim,inferior
plate,rim,narrow
plate,rim,orbital
plate,rim,silver
plate,rim,thin
plate,ring,external
plate,ring,familiar
plate,ring,gold
plate,ring,golden
plate,ring,internal
plate,ring,silver
plate,salad,fresh
plate,salad,greek
plate,salad,mixed
plate,salad,simple
plate,sandwich,hot
plate,sandwich,quick
plate,sandwich,round
plate,sandwich,thick
plate,sauce,ceramic
plate,sauce,red
plate,sauce,thick
plate,shadow,black
plate,shadow,dark
plate,shadow,deep
plate,shadow,long
plate,side,affected
plate,side,dark
plate,side,far
plate,side,leafy
plate,side,negative
plate,side,positive
plate,side,yellow
plate,stripe,dark
plate,stripe,white
plate,toast,buttered
plate,toast,cut
plate,toast,dry
plate,toast,hot
plate,tomato,fresh
plate,tomato,red
plate,trim,gold
plate,trim,interior
plate,trim,proper
plate,trim,white
plate,utensil,covered
plate,utensil,dirty
plate,utensil,domestic
plate,utensil,metal
plate,utensil,plastic
plate,utensil,silver
plate,utensil,useful
plate,utensil,white
plate,vegetable,beautiful
plate,vegetable,excellent
plate,vegetable,fresh
plate,vegetable,green
platform,brick,old
platform,brick,yellow
platform,edge,free
platform,edge,gray
platform,edge,outside
platform,edge,sharp
platform,edge,uneven
platform,line,horizontal
platform,line,long
platform,line,solid
platform,line,yellow
platform,roof,black
platform,roof,flat
platform,roof,tiled
platform,sign,black
platform,sign,negative
platform,sign,positive
platform,sign,sure
platform,stripe,dark
platform,stripe,white
player,arm,broken
player,arm,long
player,arm,short
player,arm,strong
player,ball,red
player,band,black
player,band,long
player,baseball,american
player,baseball,black
player,baseball,japanese
player,bat,black
player,bat,old
player,bat,short
player,bat,straight
player,beard,male
player,beard,short
player,beard,white
player,belt,red
player,cleat,black
player,cleat,clumsy
player,cleat,dark
player,cleat,forward
player,ear,deaf
player,ear,human
player,elbow,female
player,elbow,injured
player,elbow,one
player,elbow,sharp
player,eye,dark
player,eye,human
player,eye,open
player,face,beautiful
player,face,handsome
player,foot,high
player,glove,old
player,glove,white
player,hair,black
player,hair,dark
player,hair,long
player,hair,short
player,hand,human
player,hand,open
player,hand,strong
player,hat,black
player,hat,old
player,hat,tall
player,headband,indian
player,headband,white
player,head,dark
player,helmet,white
player,jersey,blue
player,knee,injured
player,leg,affected
player,leg,artificial
player,leg,broken
player,leg,injured
player,mask,black
player,mask,tragic
player,mitt,black
player,mitt,frozen
player,mitt,huge
player,mitt,old
player,mitt,open
player,mouth,male
player,mouth,open
player,mouth,red
player,mouth,wide
player,nose,broken
player,nose,human
player,nose,long
player,nose,male
player,nose,red
player,number,infinite
player,number,significant
player,number,white
player,pant,red
player,pant,wild
player,ponytail,long
player,ponytail,loose
player,ponytail,short
player,ponytail,tight
player,racket,awful
player,racket,black
player,racket,terrible
player,racket,terrific
player,racket,tremendous
player,racquet,green
player,racquet,lacrosse
player,racquet,old
player,shadow,black
player,shadow,dark
player,shadow,deep
player,shadow,long
player,shirt,clean
player,shirt,white
player,shoe,black
player,shoe,hot
player,shoe,old
player,shoe,tight
player,short,blue
player,short,dead
player,short,long
player,sneaker,old
player,sneaker,white
player,sock,dirty
player,sock,long
player,sock,old
player,sock,white
player,uniform,blue
player,visor,green
player,visor,open
player,wristband,tight
player,wristband,white
player,wrist,broken
player,wrist,injured
player,wrist,slender
plunger,handle,long
plunger,handle,short
plunger,handle,wooden
pocket,flap,conjunctival
pocket,flap,pharyngeal
pocket,flap,rectangular
polar bear,claw,brown
polar bear,claw,long
polar bear,claw,sharp
polar bear,claw,strong
polar bear,ear,furry
polar bear,ear,human
polar bear,eye,brown
polar bear,eye,dark
polar bear,eye,human
polar bear,eye,open
polar bear,face,baby
polar bear,face,beautiful
polar bear,face,handsome
polar bear,face,hers
polar bear,face,light
polar bear,face,yellow
polar bear,fur,soft
polar bear,fur,white
polar bear,head,dark
polar bear,head,fuzzy
polar bear,leg,injured
polar bear,mouth,male
polar bear,mouth,open
polar bear,mouth,red
polar bear,mouth,sore
polar bear,mouth,wide
polar bear,nose,human
polar bear,nose,long
polar bear,nose,male
polar bear,nose,red
polar bear,nose,round
polar bear,paw,hairy
polar bear,paw,heavy
polar bear,paw,huge
polar bear,paw,massive
polar bear,paw,white
pole,banner,national
pole,banner,red
pole,banner,royal
pole,banner,sacred
pole,base,broad
pole,base,economic
pole,base,industrial
pole,base,metal
pole,base,strong
pole,base,yellow
pole,bottom,black
pole,chain,black
pole,chain,heavy
pole,chain,metal
pole,clock,green
pole,clock,internal
pole,clock,old
pole,clock,tall
pole,decoration,metal
pole,decoration,personal
pole,decoration,wooden
pole,edge,black
pole,edge,free
pole,edge,outside
pole,edge,sharp
pole,handle,convenient
pole,handle,long
pole,handle,metal
pole,handle,short
pole,handle,white
pole,handle,wooden
pole,hole,circular
pole,hole,dark
pole,hole,deep
pole,hole,round
pole,lamp,lighted
pole,lamp,red
pole,lamp,shaded
pole,lamp,tall
pole,light,bright
pole,light,white
pole,line,horizontal
pole,line,long
pole,line,solid
pole,line,yellow
pole,number,infinite
pole,number,white
pole,paint,fresh
pole,paint,red
pole,part,active
pole,part,essential
pole,part,important
pole,part,latter
pole,part,mechanical
pole,part,white
pole,rope,blue
pole,rope,long
pole,rope,old
pole,rope,striped
pole,rope,strong
pole,rope,thick
pole,rust,black
pole,shadow,black
pole,shadow,dark
pole,shadow,deep
pole,shadow,long
pole,signal,electrical
pole,signal,light
pole,signal,original
pole,signal,yellow
pole,sign,black
pole,sign,negative
pole,sign,outward
pole,sign,positive
pole,sticker,popular
pole,sticker,red
pole,stoplight,broken
pole,stoplight,long
pole,stoplight,red
pole,strap,black
pole,strap,broad
pole,strap,elastic
pole,strap,long
pole,streetlight,curved
pole,streetlight,distant
pole,streetlight,lone
pole,streetlight,occasional
pole,streetlight,tall
pole,streetlight,thin
pole,streetlight,yellow
pole,stripe,dark
pole,stripe,white
pole,tip,black
pole,tip,distal
pole,tip,extreme
pole,tip,pointed
pole,top,gilt
pole,top,open
pole,top,rounded
pole,top,white
pole,transformer,black
pole,transformer,high
pole,transformer,ideal
pole,transformer,metal
pole,transformer,secondary
pole,wire,fine
pole,wire,hot
pole,wire,insulated
pole,wire,thin
pole,wire,white
policeman,helmet,white
polo shirt,collar,high
polo shirt,collar,stiff
polo shirt,collar,white
pond,ripple,long
pond,ripple,round
pond,ripple,white
pond,water,blue
pond,water,calm
pond,water,clear
pond,water,rippled
pond,water,warm
pony,ear,human
pony,eye,brown
pony,eye,human
pony,head,buffalo
pony,leg,broken
pony,leg,injured
pony,mane,black
pony,mane,short
pony,nose,broken
pony,nose,human
pony,nose,red
pony,nostril,black
pony,tail,grey
pony,tail,short
poodle,collar,white
pool,edge,competitive
pool,edge,free
pool,edge,gray
pool,edge,outside
pool table,felt,false
pool table,felt,red
pool table,felt,sweet
pool,water,blue
pool,water,calm
pool,water,clear
pool,water,rippled
pool,water,warm
porch,post,curved
porch,post,high
porch,post,important
porch,post,old
porch,post,tall
porch,post,vacant
porch,railing,high
porch,railing,low
porch,railing,white
porch,railing,wooden
post,bottom,black
post,chain,black
post,chain,heavy
post,chain,metal
post,edge,black
post,edge,free
post,edge,outside
post,edge,sharp
poster,writing,fine
poster,writing,red
post,hole,circular
post,hole,dark
post,hole,deep
post,hole,round
post,lamp,red
post,lamp,tall
post,light,white
post,part,active
post,part,essential
post,part,important
post,part,latter
post,part,mechanical
post,part,white
post,rust,black
post,side,dark
post,side,far
post,side,negative
post,side,positive
post,side,yellow
post,sign,black
post,sign,negative
post,sign,positive
post,sign,sure
post,spot,brown
post,spot,dark
post,spot,wet
post,stripe,dark
post,stripe,white
post,tip,black
post,tip,distal
post,tip,extreme
post,tip,pointed
post,top,gilt
post,top,open
post,top,rounded
post,top,white
post,wire,fine
post,wire,hot
post,wire,insulated
post,wire,thin
post,wire,white
pot,base,broad
pot,base,economic
pot,base,metal
pot,base,strong
pot,base,yellow
pot,bottom,black
pot,design,circular
pot,design,experimental
pot,design,original
pot,design,white
pot,flower,beautiful
pot,flower,dark
pot,flower,white
pot,food,chinese
pot,food,covered
pot,food,human
pot,food,pink
pot,food,raw
pot,handle,long
pot,handle,metal
pot,handle,short
pot,handle,white
pot,handle,wooden
pot,lid,heavy
pot,lid,open
pot,lid,plastic
pot,lid,red
pot,lid,wooden
pot,plant,decorative
pot,plant,electric
pot,plant,green
pot,plant,old
pot,vegetable,beautiful
pot,vegetable,excellent
pot,vegetable,fresh
pot,vegetable,green
propeller,blade,thin
propeller,stripe,red
propeller,tip,red
pump,hose,black
pump,hose,flexible
pump,hose,long
pumpkin,face,yellow
pumpkin,stem,green
puppy,collar,white
puppy,ear,deaf
puppy,ear,floppy
puppy,ear,furry
puppy,ear,human
puppy,eye,brown
puppy,eye,human
puppy,face,beautiful
puppy,face,handsome
puppy,face,yellow
puppy,fur,soft
puppy,fur,white
puppy,head,fuzzy
puppy,mouth,black
puppy,mouth,male
puppy,nose,black
puppy,nose,human
puppy,nose,male
puppy,paw,huge
puppy,paw,white
purse,handle,long
purse,handle,short
purse,handle,white
purse,strap,black
purse,strap,leather
purse,strap,leathern
purse,strap,long
rack,bar,english
rack,bar,long
rack,bar,shiny
rack,bar,vertical
racket,edge,competitive
racket,grip,powerful
racket,grip,white
racket,handle,long
racket,handle,white
racket,handle,wooden
racket,letter,long
racket,letter,private
racket,logo,old
racket,net,fine
racket,net,social
racket,net,white
racket,part,latter
racket,part,white
racket,red,white
racket,shadow,long
racket,string,empty
racket,string,long
racket,string,public
racket,string,white
racket,stripe,white
racket,tape,clear
racket,tape,white
racket,top,white
racket,white,old
racket,white,poor
racket,white,pure
racket,white,white
racket,w,poor
rack,hook,long
rack,hook,strong
rack,towel,clean
racquet,handle,wooden
rail,gravel,fine
rail,gravel,gray
